targetname,datetime,tdb_utc_offset,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,lighttime,range,range_rate
International Space Station (spa,2025-10-01 14:06:50.818,69.18236464262009,1542771.2453476137,-5361029.852703888,3872627.2551172716,6348.974524614705,-1165.4160408202465,-4131.8606729268595,0.02265242244754651,6791025.405204345,6.13887607042693
International Space Station (spa,2025-10-01 14:07:50.818,69.18236464262009,1919889.1153564285,-5418635.3217530735,3616019.7008700673,6216.822245676612,-754.0189152806059,-4418.478004267042,0.022653688533517617,6791404.968229665,6.487520344478153
International Space Station (spa,2025-10-01 14:08:50.818,69.18236464262009,2288220.4879373084,-5451442.433259732,3342816.0367407827,6056.200616377497,-339.11957806091317,-4684.850865346137,0.022655018353442538,6791803.638213649,6.775605903418387
International Space Station (spa,2025-10-01 14:09:50.818,69.18236464262009,2646078.459130287,-5459298.093062126,3054268.3376469626,5867.840317319552,77.37810824596266,-4929.748173399927,0.022656399680625515,6792217.749685139,7.002418009555029
International Space Station (spa,2025-10-01 14:10:50.818,69.18236464262009,2991823.8557865503,-5442163.772032497,2751699.628503014,5652.601167359387,493.56072880958044,-5152.037075876902,0.0226578202317886,6792643.620210037,7.168077279685603
International Space Station (spa,2025-10-01 14:11:50.818,69.18236464262009,3323872.8793300916,-5400115.809394325,2436497.816008247,5411.468503818851,907.5143453374047,-5350.688672915722,0.02265926783269757,6793077.6000447385,7.273517379552582
International Space Station (spa,2025-10-01 14:12:50.818,69.18236464262009,3640704.5118950536,-5333345.170792927,2110109.2907723333,5145.548884049561,1317.3336268297646,-5524.783271982753,0.022660730577832616,6793516.120004203,7.320449199982688
International Space Station (spa,2025-10-01 14:13:50.818,69.18236464262009,3940867.6442543855,-5242156.656627161,1774032.2293577413,4856.065115195158,1721.1310269814699,-5673.515126877428,0.02266219698146126,6793955.736752452,7.311312281392257
International Space Station (spa,2025-10-01 14:14:50.818,69.18236464262009,4222987.88561095,-5126967.55961768,1429809.6286158164,4544.350626895039,2117.0459487052894,-5796.196615871246,0.022663656117653606,6794393.174778112,7.249214480837138
International Space Station (spa,2025-10-01 14:15:50.818,69.18236464262009,4485774.016464149,-4988305.774276216,1079022.1072929876,4211.843209903574,2503.2538330358257,-5892.261817516316,0.02266509774700525,6794825.364384969,7.1378610832989535
International Space Station (spa,2025-10-01 14:16:50.818,69.18236464262009,4728024.047404261,-4826807.364786674,723280.5122164867,3860.078151904973,2877.9751075879185,-5961.2694475781855,0.02266651242809833,6795249.475107148,6.98147474310836
International Space Station (spa,2025-10-01 14:17:50.818,69.18236464262009,4948630.848817102,-4643213.601740009,364218.3683724537,3490.6808099232744,3239.4839289062406,-6002.905126507062,0.022667891612029912,6795662.944048032,6.784707798655575
International Space Station (spa,2025-10-01 14:18:50.818,69.18236464262009,5146587.319086418,-4438367.482101772,3484.21380372963,3105.3586663946007,3586.116653527538,-6016.982953712956,0.02266922771866376,6796063.49873994,6.552548631341962
International Space Station (spa,2025-10-01 14:19:50.818,69.18236464262009,5320991.061922983,-4213209.7506546015,-357266.1385631166,2705.8929229391083,3916.279974402855,-6003.4463724686375,0.02267051419360967,6796449.174226133,6.2902238358425215
International Space Station (spa,2025-10-01 14:20:50.818,69.18236464262009,5471048.546880079,-3968774.4448674466,-716377.3693371658,2294.129691915626,4228.458662468869,-5962.368317317085,0.02267174554529872,6796818.324175655,6.003098031670898
International Space Station (spa,2025-10-01 14:21:50.818,69.18236464262009,5596078.730873529,-3706183.988622466,-1072202.4082795526,1871.9708507679711,4521.222857539687,-5893.950644175301,0.022672917361893506,6797169.625952929,5.696573174825341
International Space Station (spa,2025-10-01 14:22:50.818,69.18236464262009,5695516.122538897,-3426643.8634098414,-1423110.134337049,1441.364627825956,4793.234858190747,-5798.522851660905,0.02267402630814634,6797502.07967586,5.375989222777365
International Space Station (spa,2025-10-01 14:23:50.818,69.18236464262009,5768913.275449868,-3131436.8884181892,-1767492.9780729718,1004.2959904952622,5043.255366764111,-5676.540110278008,0.022675070102685328,6797815.001406348,5.0465279666932314
International Space Station (spa,2025-10-01 14:24:50.818,69.18236464262009,5815942.700505554,-2821917.143354398,-2103774.3857032266,562.7769076015811,5270.149152843014,-5528.580623749303,0.022676047476562745,6798108.010723443,4.713121772198934
International Space Station (spa,2025-10-01 14:25:50.818,69.18236464262009,5836398.192085102,-2499503.5697820364,-2430416.105609183,118.83655703684269,5472.890106301401,-5355.342353753384,0.022676958114237727,6798381.013030373,4.38036886641778
International Space Station (spa,2025-10-01 14:26:50.818,69.18236464262009,5830195.566779074,-2165673.288250567,-2745925.260250745,-325.48845216253295,5650.565659090287,-5157.639145429167,0.022677802578475598,6798634.177039938,4.052456676001718
International Space Station (spa,2025-10-01 14:27:50.818,69.18236464262009,5797372.8175587915,-1821954.6694850922,-3048861.168790705,-768.1637775030009,5802.380563031824,-4936.396296081692,0.022678582220928716,6798867.907967321,3.7330945614401583
International Space Station (spa,2025-10-01 14:28:50.818,69.18236464262009,5738089.690062097,-1469920.198427395,-3337841.88839674,-1207.1668991745826,5927.660018805219,-4692.645613448056,0.02267929908041021,6799082.817033316,3.425457110123922
International Space Station (spa,2025-10-01 14:29:50.818,69.18236464262009,5652626.691192418,-1111179.169978671,-3611550.4450444058,-1640.4964788091556,6025.852158793572,-4427.52001257926,0.022679955771079195,6799279.68794312,3.132138947772561
International Space Station (spa,2025-10-01 14:30:50.818,69.18236464262009,5541383.543394676,-747370.2549273577,-3868740.7276273244,-2066.1814712655278,6096.529893301036,-4142.247701834042,0.022680555362921895,6799459.441055438,2.8551218090035912
International Space Station (spa,2025-10-01 14:31:50.818,69.18236464262009,5404877.100746993,-380153.97379453684,-4108243.022216019,-2482.2899466270346,6139.392135659522,-3838.1460086797188,0.022681101257032675,6799623.095992718,2.595754376782331
International Space Station (spa,2025-10-01 14:32:50.818,69.18236464262009,5243738.745366199,-11205.115249534105,-4328969.166322142,-2886.9375866513747,6154.264426771681,-3516.6148950143966,0.022681597058272385,6799771.733465048,2.3547451617828763
International Space Station (spa,2025-10-01 14:33:50.818,69.18236464262009,5058711.284559095,357794.8656010988,-4529917.3059531255,-3278.2958269888363,6141.098983571674,-3179.1302096679533,0.022682046447906935,6799906.457088189,2.1321684501686504
International Space Station (spa,2025-10-01 14:34:50.818,69.18236464262009,4850645.370665322,725165.4352970954,-4710176.241021059,-3654.5996233283813,6099.974198659625,-2827.2367227509926,0.022682453058806586,6800028.355969247,1.927483106960795
International Space Station (spa,2025-10-01 14:35:50.818,69.18236464262009,4620495.466653435,1089234.5244080303,-4868929.347248696,-4014.1548260084946,6031.09361996082,-2462.54098277503,0.022682820355716695,6800138.468812743,1.7395637855489066
International Space Station (spa,2025-10-01 14:36:50.818,69.18236464262009,4369315.381282918,1448345.9938877241,-5005458.065053348,-4355.345153327169,5934.784439701647,-2086.7040331653475,0.02268315152299573,6800237.750265333,1.5667438667267601
International Space Station (spa,2025-10-01 14:37:50.818,69.18236464262009,4098253.3980779913,1800866.996809812,-5119144.94795853,-4676.638758626109,5811.495521353737,-1701.4340201469938,0.02268344936205801,6800327.040169904,1.4068692365872735
International Space Station (spa,2025-10-01 14:38:50.818,69.18236464262009,3808547.0225308244,2145195.208567139,-5209476.264867551,-4976.594390066353,5661.794991587956,-1308.4787192322078,0.022683716200559863,6800407.036340266,1.2573618155326807
International Space Station (spa,2025-10-01 14:39:50.818,69.18236464262009,3501517.3719253386,2479765.900170697,-5276044.152033075,-5253.867144763225,5486.367421851943,-909.6180028978426,0.02268395381513331,6800478.271397294,1.1152915736419065
International Space Station (spa,2025-10-01 14:40:50.818,69.18236464262009,3178563.2320147,2803058.830673634,-5318548.311783853,-5507.213820560787,5286.01062111826,-506.6562677299024,0.022684163369203723,6800541.0941271465,0.9774556141951305
International Space Station (spa,2025-10-01 14:41:50.818,69.18236464262009,2841154.804562605,3113604.935941991,-5336797.256049583,-5735.497869203157,5061.6320578469395,-101.41483552211162,0.022684345367134366,6800595.6557341255,0.8404627794068428
International Space Station (spa,2025-10-01 14:42:50.818,69.18236464262009,2490827.169580841,3409992.791938446,-5330709.0934937615,-5937.693954027601,4814.244925514654,304.27566023095426,0.022684499625623484,6800641.901265743,0.7008221327622215
International Space Station (spa,2025-10-01 14:43:50.818,69.18236464262009,2129173.485828928,3690874.831546006,-5300311.859673015,-6112.892113782603,4544.963862272277,708.5828934038359,0.022684625262947688,6800679.566387986,0.5550336023903578
International Space Station (spa,2025-10-01 14:44:50.818,69.18236464262009,1757837.953356639,3954973.294285106,-5245743.390132153,-6260.301531578068,4255.000331977859,1109.6804618726455,0.02268472070630194,6800708.179585757,0.39967903092797935
International Space Station (spa,2025-10-01 14:45:50.818,69.18236464262009,1378508.5617403323,4201085.888865455,-5167250.736798329,-6379.253905033532,3945.6576706260385,1505.7554943693738,0.022684783717138845,6800727.069759434,0.2315118695680134
International Space Station (spa,2025-10-01 14:46:50.818,69.18236464262009,992909.6482033918,4428091.148513478,-5065189.128482315,-6469.206409972903,3618.3257999121747,1895.0162393185167,0.022684811434064468,6800735.379084693,0.04754377815366542
International Space Station (spa,2025-10-01 14:47:50.818,69.18236464262009,602794.2903846472,4634953.459097,-4940020.476849084,-6529.7442462207055,3274.4756080660804,2275.6996257924397,0.022684800432509783,6800732.080901572,-0.15487355171870112
International Space Station (spa,2025-10-01 14:48:50.818,69.18236464262009,209936.55915746497,4820727.740145895,-4792311.429829596,-6560.58275025264,2915.6529972467943,2646.0787843538847,0.022684746800072608,6800716.002301404,-0.3779729482270803
International Space Station (spa,2025-10-01 14:49:50.818,69.18236464262009,-183876.34181758162,4984563.75868249,-4622730.975342506,-6561.569055780934,2543.4725973033337,3004.4705119859304,0.02268464622612025,6800685.850989014,-0.6235041689574852
International Space Station (spa,2025-10-01 14:50:50.818,69.18236464262009,-576852.0220938165,5125710.055917278,-4432047.599204469,-6532.683280265368,2159.61114688968,3349.2426615804857,0.02268449410396296,6800640.245913567,-0.8926755111912474
International Space Station (spa,2025-10-01 14:51:50.818,69.18236464262009,-967200.9067733805,5243517.466928731,-4221126.002445798,-6474.039212843084,1765.8005454100671,3678.821431967395,0.022684285643658833,6800577.751086593,-1.1861058000472953
International Space Station (spa,2025-10-01 14:52:50.818,69.18236464262009,-1353144.2644645798,5337442.213767376,-3990923.3848271538,-6385.884477572333,1363.8205826427975,3991.698529879784,0.022684015993294396,6800496.9119410375,-1.5037877447698478
International Space Station (spa,2025-10-01 14:53:50.818,69.18236464262009,-1732922.2285586698,5407048.552955825,-3742485.303221454,-6268.600145295279,955.4913572001664,4286.438170609525,0.02268368036640849,6800396.293531944,-1.845063448182023
International Space Station (spa,2025-10-01 14:54:50.818,69.18236464262009,-2104801.777938725,5452010.959173955,-3476941.1156649613,-6122.699767968212,542.6654000598072,4561.683879677185,0.022683274173090674,6800274.519838772,-2.2086126342016947
International Space Station (spa,2025-10-01 14:55:50.818,69.18236464262009,-2467084.641717317,5472115.828060127,-3195499.0242751273,-5948.827811052513,127.219525089008,4816.165053836533,0.02268279315219419,6800130.313401864,-2.5924539271704377
International Space Station (spa,2025-10-01 14:56:50.818,69.18236464262009,-2818115.0912286113,5467262.6825563,-2899440.732845255,-5747.757462528763,-288.9535654236123,5048.703236365569,0.022682233502057926,6799962.534511893,-2.9939592785395197
International Space Station (spa,2025-10-01 14:57:50.818,69.18236464262009,-3156287.581342787,5437464.86909496,-2590115.737714023,-5520.387801263041,-703.953885930398,5258.218059049742,0.022681592007133503,6799770.2191717075,-3.4098813954216243
International Space Station (spa,2025-10-01 14:58:50.818,69.18236464262009,-3480054.2022985835,5382849.732172828,-2268935.273414147,-5267.740312742171,-1115.8829429430766,5443.7328016994525,0.022680866157962564,6799552.615064615,-3.836393785825268
International Space Station (spa,2025-10-01 14:59:50.818,69.18236464262009,-3787931.9027218097,5303658.258470643,-1937365.9375694264,-4990.954746484248,-1522.852634006566,5604.379519584186,0.022680054262045602,6799309.214792029,-4.269142801318986
International Space Station (spa,2025-10-01 15:00:50.818,69.18236464262009,-4078509.4443729525,5200244.1846354855,-1596923.0224599596,-4691.284316556287,-1922.9942183778746,5739.403689897196,0.02267915554328492,6799039.7856857125,-4.7033108336085085
International Space Station (spa,2025-10-01 15:01:50.818,69.18236464262009,-4350454.049484598,5073072.566105042,-1249163.5835440774,-4370.0902543967795,-2314.4673027344143,5848.168330324394,0.02267817022786975,6798744.3955554925,-5.133689611167746
International Space Station (spa,2025-10-01 15:02:50.818,69.18236464262009,-4602517.702344532,4922717.807871119,-895679.2779356509,-4028.835731317023,-2695.46878143382,5930.1575459764645,0.022677099614696203,6798423.433800628,-5.554762349349571
International Space Station (spa,2025-10-01 15:03:50.818,69.18236464262009,-4833543.068066303,4749861.161793962,-538089.0083207536,-3669.079176397623,-3064.241668125238,5984.979465300648,0.02267594612867775,6798077.627391886,-5.960793336057471
